Ja ya hmundo habu̱ kʼa mä hyodi de mä hai.	Hay mojoneras donde están los límites de mi terreno.
Tʼenä ge ra kʼeñä tsa nzäntho ha ra hmungo̱.	Dicen que la víbora siempre muerde en la pantorrilla.
Rá hmuni rá ngo̱de mä tʼixu dá hokuase̱.	La tablilla de la enagua de mi hija la hice yo misma.
Ha ra uädri tai bí ʼbapu̱ ʼna ra hmutsjäʼi rí ma ha ra tsʼu̱tbi.	En el jardín del centro está un grupo de personas que van a la presidencia.
Ya dá juadi ra hmuntsʼi de nuʼä xa huega.	Ajuä de mä ʼbotʼi.
Zu̱ nga gu̱to xudi dä nja ra hmuntsʼi, ʼnä.	Dicen que a las nueve de la mañana es la reunión.
Ra hmu bi zu̱i ra hmuʼnxu, ngeʼä hixkí ʼuini thoho ya me̱fi ha ya bi nde.	El patrón regañó a la patrona porque todavía no le había dado de comer a los peones y era ya tarde.
Ra hmuthä dá potʼi, hintsʼu̱ gepu̱ .	La semilla de maíz que sembré no está muy buena.
Tʼenä ge ko ra hnahni hange tsu̱di ra u̱ñä ra jäʼi.	Dicen que por calentarse le da la gripe a la gente.
Mä ga ma ra hnani, xahmä ga ma xá ñho.	Me voy de aventurero; a ver si me va bien.
Ra hnämäñʼu̱ de ʼna ra jäʼi, po̱nkua rá kue̱ nuʼä ra jäʼi toʼo tʼo̱tuí.	La crítica de una persona hace enojar a la persona a quien critica.
Nguʼbu̱ dí ko̱ʼtsa hnäthä; nzäge koñʼä ngu dá juadi ra hñuni dá ʼbe̱ni.	Como que eructo por empacho; tal vez porque acabando de comer me acosté.
Nuni ra metsi, xi ra hnäthä, ngeʼä njatʼä di ñuni.	Aquel niño está empachado porque a cada rato come.
Xi drí ho nuʼä ra tʼu̱ka hnäʼyo; nubye̱ stí nte gi ʼraki.	Me gusta ese perrito pardo; ahora que crezca me lo regalas.
Ra hnäza ra dänga ʼbai ha xá ntati yá xi.	El tepozán es mata grande y sus hojas son cenizas.
Ha ra ngusadi mä dä hnehi ʼna ra nuni ha ra hnehi mä dä hnestarihi tʼo̱tʼe zu̱nga hñäto nxui.	Van a rifar un balón en la escuela y la rifa va a ser a las ocho de la noche.
Ya pa ga ngäxa nsadi ya bätsi habu̱raza ja ya hnei ha ya ngusadi.	En los días de clausura de fin de curso de los alumnos, hay bailes en las escuelas por dondequiera.
Bi hneki xá ñho, dá ehe ha mä ngu.	Cuando amaneció bien, me vine de mi casa.
Ya bi hneki ra hyadi ha ra ñäʼntho̱.	Ya se asoma el sol en la cumbre de la montaña.
Nuni ra jäʼi hneki ngu ra hojäʼi, pe ge ra tsʼoʼmu̱i.	Aquella persona parece muy buena, pero es mala.
Yá nthutsʼi ya fani, ʼra pe̱tsi ya hneʼmi ga bo̱jä ha ʼra ga xifri.	Unas monturas de caballos tienen estribos de fierro y otras de suela.
Ya me̱ʼmda gí handi pe̱ʼmda ko ya ʼbinxähi, ge pätua yá hneʼmi.	Los músicos que ves que tocan con sus instrumentos conocen las pisadas.
Bi mfotsʼi ʼna ra ʼbini ha mä hneʼmi.	Se me introdujo una espina en la planta del pie.
Rá ua nuni ra jäʼi ya bi netsʼi ra hneni habu̱ bi za ra kʼeñä.	El pie de la persona que picó la víbora ya tiene hinchazón.
Nuga hindí ʼbu̱tho; nzäntho nso̱ka ra hneʼñu.	Yo nunca estoy aquí nada más; todo el tiempo estoy de viaje.
Ya bätsi ha ra ngusadi mä dä ʼñenga hnestʼihi.	Los alumnos de la escuela van a competir en las carreras.
Ra bätsi tsu̱di ra hnestʼihi; dä netho di hñeni de rá ndehe.	El niño tiene diarrea.
Nuni ra jäʼi bá tʼumba ʼna ra hnetʼi ha ra ngo; xa mi nei ya jäʼi mäxo̱tsʼe de geʼä.	A esa persona le dieron una golpiza allá en la fiesta; hasta bailaban sobre él.
Bi tʼaka ʼna ra hnetʼi ha mä ua, ʼbestho bi potʼi.	Me dieron un pisotón en el pie; luego se me amorató.
Nuni ra jäʼi hneki ngu ʼyo ra hneua, nzäge xa ʼbe̱di yá mboʼni.	Se ve que anda rastreando aquella persona; tal vez ha perdido sus animales.
Ga ne hmä ga pädi gatho ya hnini ja hangu ra ximhai.	Quisiera conocer todas las ciudades que hay en el mundo.
Ra hnini.	Ndämxei xi tsʼamähotho ko ya tʼo̱ho̱ mähotho.
Ra ndämfri hingi tihi dä ʼño ko ra hniñä.	La res no camina apresuradamente por estar muy llena.
Rá hnipämfeni ya nzaya geʼä pa hanja ra jäʼi dä ʼyo̱de.	La orientación de los jueces es hacer que la gente obedezca.
Rá hnogo nuni ra jäʼi, tsa ya do ʼne ya xito.	En su locura, de aquella persona muerde piedras y botellas.
Ko rá hnoho nuni ra jäʼi menthi di ʼyo.	Por la gordura, aquella persona está caminando con dificultad.
Nu rá nziki ra tsʼu̱di, ja gehni po̱ni ra nde̱ga.	De la grasa del puerco, de allí sale la manteca.
Mä nänä bi hñätsʼi ra hno̱ge pa ya me̱fi.	Mi mamá llevó el almuerzo para los peones.
Ra tʼafi ga hno̱ge xá ñʼu, hinxá ñʼixi.	El aguamiel de la mediada está dulce no está agria.
Nuʼu̱ ya jäʼi nso̱ka ra hno̱ni di ho, ha ge ñämäñʼu̱ de yá mikʼei.	A esas personas les gusta la crítica; hablan mal de su prójimo.
Ra hno̱nte hingi ho, ngeʼä ja fu̱dini ya ntuhni.	La crítica no es buena, porque de allí nacen los problemas.
Ko ra hno̱nte tsa dä ma fadi ra jäʼi.	Por difamación, la gente puede ir a la cárcel.
Rá hno̱tʼe ra bätsi hingi ho, ngeʼä ri te rá ndähi.	La desobediencia del niño no está bien, porque va creciendo su terquedad.
Hñutsuäbi ʼna rá hno̱ʼtse ra tsanza pa hinda ʼño.	Ponle un atracadero al coche para que no camine.
Ra tsanza bi ʼño; himbi za dá tsämi, bi hno̱ʼtse ha ʼna ra maʼye.	El coche se movió; no pude detenerlo y fue a atrancarse en una roca.
Mäthoni dä thutsuäbi ʼra ya hno̱ʼtse yá ʼye̱ ya ʼbai ga ixi pa hinda ʼuagi.	Es necesario ponerle unos sostenes a los brazos de las matas de durazno para que no se quiebren.
Yá me̱fi ya ngu ga ntʼo̱the humba ntsʼe̱di ya jäʼi dä nja ra hnumänsu ha yá ʼmu̱i.	Los empleados de salubridad recomiendan a las personas que practiquen la higiene en sus hogares.
Ra hnumäñʼu̱ hingi ho, ngeʼä tsa dä bo̱ho̱ ʼna ra zu̱sta ha rá da nuʼä ra jäʼi tʼu̱tsa.	La acción de ver con desprecio no es buena, porque le puede salir una perrilla en el ojo a la persona despreciada.
Ra hnupämfeni di umba ra johya ra jäʼi ʼne ra humu̱i.	La animación alegra a la gente y la consuela.
Tämbi tsʼu̱ rá hñadi ya tsʼe, xä nziʼmifi ha ra tsibi.	Quítale un poco de tizne a las ollas que se han ahumado con el fuego.
Rá hñaha nuni ra jäʼi nu mí ʼyu̱tʼi ha ra dehe, asta mi yaki rá ne ha mi ʼno̱ntsʼi.	El jadeo de aquella persona fue cuando entró en el agua y entonces abría la boca y se paraba con las puntas de los pies.
Nuyu̱ ya xani ga bojä ku̱ ha mä buxa dri hñahni.	El hñandi dinero en sencillo que traigo en la bolsa está sonando.
Tʼo̱de rá hñahni ya hanxiza nuʼbu̱ thogi ʼna ra mboʼni i netʼi.	Se oye el ruido de la hojarasca al pasarla algún animal cuando pasa.
Hñakala (Hñákála).	Jacala (cabecera municipal) Ja ʼna ra hnini ha ra ʼñu pa Ndäthe, hu Hñakala.
Rá hñaki nunä ra pahni hingi ne dä ʼyo̱ge.	La mugre de esta camisa no se quiere quitar.
Xi xá hñaki nuyu̱ ya dutu, hängu di tähmi hingi ne dä bo.	Está muy mugrosa esta ropa; tanto restregarla y no se limpia.
Hñamfri (Hñamfri).	El Encino (pueblo de Santiago de Anaya) De gehni Hñamfri ya bi thutsʼi ra ʼraʼyo nzaya.
Mä tʼu̱ ya bi hyonga rá hñandi.	Mi hijo ya buscó esposa.
Rá hñane nuni ra jäʼi di yaki gaʼtho rá ne.	En su bostezo aquella persona abre toda la boca.
Gatho ya bätsi dri hñani pa habu̱ xa ma ra hñaxbo̱jä.	Todos los niños están mirando hacia donde va el avión.
Nubye̱ mä dä hñanthyä nuʼu̱ ya jäʼi o̱tʼätuhni.	Hoy van a carearse esas personas que suscitan pleitos.
Ra hñanthyä mä dä nja zu̱nga ʼre̱tʼa xudi.	El careo se va a hacer a las diez de la mañana.
Gá nkoxa ya hñadi ko ra hñantʼyo.	Te tiznaste con el tizne del comal.
Ya pe̱ʼtsi hñäto mäpa dí ʼñoʼbe ra hñaʼnga.	Ya hace ocho días que ando con ronquera.
ʼMe̱fa de ra hñastai joʼo ndunthi ra jäʼi ha otho ra ʼma.	Después del amanecer del día de comercio no hay mucha gente, y por lo tanto, no hay venta.
Nuni ra jäʼi hnektho hñengaxithu, ngeʼä xi xá hñatʼi.	Luego se nota que a aquella persona está enferma de paludismo porque está muy pálida.
Hindí ne hmäha ge mä tʼixu xä hñatʼuí nuʼä ra ʼño̱ho̱, ha geʼä bi me̱fi.	No quería que mi hija se engañara con ese hombre, y es lo que hizo.
Nuni ra nxutsi xá hñathmi, po̱de di hñeni.	Aquella muchacha está pálida.
Ra suni bi ʼne̱pa ra näni, nuʼbu̱ dí äni di hñaxni ra de̱thä.	Al nixtamal le faltó cal; cuando lo muevo suena el maíz vivo.
Xi ra hñaʼtsi nuni rá njätʼi xa jätʼi ra ngu.	Está muy pálido aquel color con que han pintado la casa.
Nuni ra dutu xá hñaʼtsi koñʼä hinxá pidi.	Aquella tela es transparente porque no está tupida.
ʼNa ra ʼbanjua bi yu̱tʼi nuni ha rá hñä, nubye̱ mä ga xeʼti.	Un conejo se metió allí en ese agujero; ahora voy a escarbar para sacarlo.
Dí tsa ʼna ra u̱gi ha mä tiñä, koʼtka mä hñä.	Siento un dolor en el pecho que me quita la respiración.
Tʼenä ge habu̱ tʼagi ra bojä, ʼnepu̱ dä tʼantsʼi, ko nuʼä rá hñä di mveneno ra jäʼi.	Cuentan que donde hay dinero enterrado, al escarbar, con la emanación se envenena la persona.
Ha ya nsaha habu̱ jotʼi, di hño̱nthe ʼna ko rá hñä ra dehe.	En los baños cerrados, se baña uno de sudor por el vapor del agua.
Ha ra tʼo̱ho̱ dá handa ʼna ra hñädo.	En el cerro vi una cueva.
Ra ʼbanjua di nthiʼtsi ha ya hñädo ha ra tʼo̱ho̱.	El conejo se esconde en las covachas del cerro.
Habu̱ di ñuni ya bätsi xika hñäfi tsogi.	Los niños dejan mucho desperdicio donde comen.
Nuʼbu̱ gi tsi ya ndu̱xʼyo ogi nätʼi ri hñäfi haburaza.	Cuando comas cañas no tires por dondequiera el bagazo.
Ya jäʼi bi ñähni, po̱de di tuhni, denda gekua tʼo̱de ra hñähni.	Las personas están averiguando, creo que están peleando; desde aquí se oye el vocerío.
Mezquital).	Ra hñäihmu dá pädi de mä nänä y de mä dada.
Nuni ra jäʼi ra hñäjuai, tʼenä ge ngeʼä ʼbu̱i yá ntsu̱hu̱.	Vi que aquella persona porta cuchillo; dicen que porque tiene enemigos.
Nuʼä ra nxutsi ʼbu̱ i ga ʼbe̱go ha rá ngu ra hmu, go geʼä ra ñhäkmanza ha ra mexa.	La muchacha que está de criada en la casa de mi patrón es la que recoge los platos de la mesa.
Nuni ra bale pe̱ska ra hñämäñʼu̱, di desia ga nthe̱se̱ʼbe, ʼnä.	Aquel tipo tiene ganas de hacerme un mal; dice que desea que nos encontremos solos.
Xi hñämäñʼu̱ de mä ku ha hindí pädi hänja.	Hablan muy mal de mi hermano y no sé por qué.
Nuyu̱ yoho ya ʼñunthe di hñämbadehe, ngeʼä otho ndunthi ra dehe.	Aquellos dos regadores se arrebatan el agua, porque no hay mucha.
Yá tʼu̱ nuni ra dada di hñämbantʼe̱i, ngeʼä mähye̱gi ra zänä di fu̱tsʼi ya hai.	Los hijos de aquel padre se arrebatan la yunta, porque en un mismo mes barbechan sus tierras.
Ha mä hnini tatʼa je̱ya di hñämbandä.	En mi pueblo cada año se arrebatan la autoridad unos a otros.
Rá hmi nuni ra metsi hñängue̱nda rá hmi ʼna ra nxutsi.	La cara de aquel muchacho parece de muchacha.
Mä tʼu̱ mädä, go geʼä hñängue̱nda ra dada ha ra ngu.	Mi hijo mayor es como si fuera el padre de la casa.
Nuni ha ra de̱nda, hñängue̱nda hangu nuʼä dí fia.	Allá en la tienda apuntan cuánto es lo que me fían.
Nuni ra jäʼi ra hñänoya de ha ra hmuntsʼi pa xiptho mä ntsu̱hu̱ nuʼä te dí mäñhu̱.	Aquel es el intrigante en la junta, y le cuenta nada más a nuestros enemigos lo que decimos.
Ha ra ngusadi ʼbu̱i ʼna ra hñänsoki, pa xoki ʼne kotʼi ra ngusadi.	Allá en la escuela hay una persona que es la encargada de las llaves para abrir y cerrar la escuela.
Ra hñänsoki mi hopa ra ʼyofadi dä ñunguí rá ʼbe̱hnä.	El alcaide le permitía al reo tomar sus alimentos con su esposa.
Persona autorizada para repartir agua de riego.	Mí zo̱ho̱ ra hñänsoki, bi xoka ra dehe pa dá ʼñunthe.
Dá tai hñäto ya mboʼni, pa ga hoki ra thumngo̱.	Compré ocho animales para hacer barbacoa.
Pe̱ʼtsi hñätonthebe yá o̱ni ra.	Mänue ha ra njotʼi.
Mä daʼthi ra hñäʼäjuä xä hatsʼi te.	Es un milagro que mi enfermo haya amanecido con vida.
Ya mboʼni, ra hñätʼäjuä ʼyo ko yá no̱xke.	Los animales caminan con trabajo, por flacos.
Nuga xi drí ntäki ha ra ʼbe̱fi pa ra hñätʼäjuä dí ñumʼbe mä bätsi.	Yo me maltrato en el trabajo; así, con sacrificio me mantengo con mis hijos.
Mä tʼu̱ di mpe̱fi, ra hnätʼäjuä uni ʼna nthebe mbe̱xo ra nhñätomäpa.	Mi hijo que trabaja escasamante da cien pesos a la semana.
Koñʼä xá mädi hängutho ra hñätʼäjuä thogi ra te ʼna.	Como está caro todo, con dificultad pasa uno la vida.
Xika ntsʼoʼmu̱i ha ra ximhai, ra hñäʼjuä tse̱tkahu̱ ra memhetsʼi.	Hay tanta maldad en el mundo, que sólo por la providencia del Altísimo la soportamos.
Mä dada ra hñäʼjuä ʼraki pa nuʼä ga tsi.	Mi padre me da lo que he de comer por consideración.
Mände dá po̱tsua rá he̱ʼmi ra.	Xuua ha ra tsʼu̱tbi, hñäʼjuä ua dä gäi o hina.
Ga domingo thogi ra hñätʼo, xipi ya jäʼi dä ma ra mhuntsʼi.	Los domingos pasa el varista a decirle a la gente que vayan a la reunión.
Bi zo̱ho̱ ya hñätʼo, mi honi ra hyote.	Llegaron los alguaciles; buscaban al asesino.
Ra.	Xuua go geʼä ra hñäthe ha ra ngo.
Ra hñätsʼi ya bi hñäbga ya tsʼi oʼtsi.	El dentista ya me sacó las muelas careadas.
Rá hñätsʼu̱thuí ʼMonda bi ma ra ntsʼo̱nte.	Fue a visitar al gobierno de México.
Rá hñätsʼu̱thuí.	Nju̱nthe bi thäki.
Nuni ra metsi go gehni ra hñäxmänxa di nuyu̱ ya me̱fi.	Aquel muchacho es el asador de elotes de aquellos peones.
Mä tʼu̱, hñäʼti dä tʼumbäbi ra hai.	A mi hijo le prometen darle la herencia.
Tʼenä ge pa dä ʼñudi ra tsʼondähi mähyoni ʼna ra hñäʼti.	Dicen que para que aparezca el diablo es necesario un sacrificio.
Tʼenä ge yá hñäʼti ya hu̱ste hingi ho dä tsʼi.	Dicen que no es bueno comer las ofrendas de los difuntos.
Ha ra hñe.	Zi ʼMomu ʼyo ra dehe nzäntho.
Ha ra hñe bí o ʼna ra bo̱jä xä mpu̱ntsʼi.	En el despeñadero hay un camión volteado.
Mä stá tagi ha ra hñe mände nuʼbu̱ dá heʼmi, ngeʼä bi ti mä da.	Ayer me iba yo a caer en el precipicio cuando me asomé, porque la vista me hizo perder el equilibrio.
Ko mä hñeda mänʼa dí handi xá ñho.	Con mis anteojos veo mejor.
Rá hñehe nuni ra tsʼu̱ntʼu̱ ya ngu ʼna ra ndäxjua.	La tos de aquel muchacho ya es como la de un anciano.
Xá hñei ga ñäni ra hñeniʼä.	Es difícil sanarme de esa enfermedad.
Ra bätsi di hñei rá dada nu bi ma; bi hñeni.	El niño extraña a su papá desde que se fue; hasta se ha enfermado.
Pe̱ʼtsi ya pa dí hñeni ha hingi tsa ga ñäni.	Tengo días de estar enfermo y no he podido sanar.
Ya hñeni xá ntsʼuni, ngeʼä hiʼme̱ ñäni ra jäʼi.	Las enfermedades son peligrosas porque no sanan pronto las personas.
Ra.	Xuua di hñentho; hinxa ñäni.
Ra tʼu̱ntfani di hñentho rá nänä.	La vaca chica todavía extraña a la nana.
ʼNa ra hñenʼo̱ni xä du mänxui ha ra ähä.	Una gallina enferma se murió anoche en donde dormía.
Ra hñenʼo̱ni bi dege mä o̱ni, bi hyo.	La enfermedad de gallinas mató todas mis gallinas.
Nuni ra metsi, ra hñestä.	Aquel muchacho es de cabello tupido.
Nuʼä ri dumu̱i gi xikagi xá hñetitho.	El problema que me cuentas es difícil.
Xä mani ʼna ra hñetʼi; hetʼi ʼna tuʼti ra santhe.	Ahí va un hilandero hilando un manojo de ixtle.
Nuʼi, hñetsʼe pa hindä fanʼä ya ginʼue.	Tú cúbrete para que no se te acerquen las moscas.
ʼNa mä bätsi di hñetsʼe ga xui y nu mänʼa di nxaki.	Uno de mis niños se cobija en la noche y el otro se descobija.
Ya to̱ndgu xá hñetsʼi.	Son altas las casas de dos pisos.
Rá hñetsʼi mähetsʼi, ya mʼotho ya tʼe̱ni.	La altura del cielo es de miles de metros.
Xá hñeʼte yá mfontʼi ya ñʼi bí tʼetʼi.	Está fuerte el olor de los chiles que están tostando.
Rá nguñʼyo ya ʼyo, xá hñe̱gi.	El corral del ganado menor está apestoso.
Nuga dí hñe̱ki ko ra uadañä.	Yo siego con la guadaña.
Ra.	Xuua di hñe̱kuí ko rá ku.
Iho, ogi hñe̱kuí ya dänga jäʼi.	Hijo, no te compares con las personas mayores.
Denda ha mä ʼbe̱fi dá nestʼihi ngeʼä ʼuäi, ha dá tso̱ho̱ dí ñhe̱ni.	Desde mi trabajo corrí porque está lloviendo, y llegué jadeando.
Ra hñe̱nthe, himbi hogi yá the.	Al surcador no le salieron bien los surcos.
Rá hñe̱ua nuni ra jäʼi to̱hni ha ra hai.	El pie desigual de aquella persona pisa la tierra en punta.
Ja ʼna ra ʼuada ya ʼye̱xʼuada xá ñʼu, pe ya dä tsʼi ndunthi xá ñhe̱ʼti.	Hay un maguey de pencas dulces, pero cuando se come mucho es picoso.
Ra sei xä hñe̱ʼti ʼbu̱ tʼatʼi ya deʼtaʼuada.	El pulque es de sabor desagradable si es de magueyes tiernos.
Xá hñe̱ʼtsi mä stä bá o̱tʼe ra ʼñäste.	El peluquero dejó mi cabello disparejo.
Hñiliapa (Hñíliápa).	Jiliapan (pueblo de Pacula) Po Hñiliapa ja ya atʼi ga fosfora.
Nuyu̱ yoho ya nxaha di hñiti.	Aquellos dos bañistas se bañan el uno al otro.
ʼNa ra jäʼi dá o̱ʼtua ʼna ra hño ha nuʼä bi jamädi.	Le hice un bien a una persona y ella me lo agradeció.
Rá hño.	Ajuä ʼbu̱i ko ngeke.
Nuua ha ra xiʼmhai mänʼa ndunthi ra ntsʼoʼmu̱i de ge ra hñogajäʼi.	Aquí, en la tierra, es mucho mayor la maldad que la bondad.
Nuʼä ra jäʼi mrá tsʼoʼmu̱i ya, bi hñogajäʼi.	Esa persona que era mala ya se convirtió en buena persona.
Dá hñogamfeni pa hindá ñämäñʼu̱ nuʼä dá mä.	Primero medité bien lo que iba decir para que no hablara mal la gente de mis palabras.
Tʼixu, xi ra hñogamfeni, ogi beni gi nthäti.	Hija, sé de buenos pensamientos; no pienses en casarte.
Tʼenä ge ra hñogaʼmu̱i di umba rá nzaki ra ngo̱kʼei.	Dicen que la vida feliz le da vigor al cuerpo.
Rá hñogañʼo̱de ya me̱fi di umba ra johya rá hmu.	La obediencia de los peones le causa alegría al patrón.
ʼNa mä bätsi xi mrá tsʼoʼyo̱de, pe nubye̱ ya bi hñogañʼo̱de.	Un hijo mío era muy desobediente pero ahora ya se hizo hijo bien obediente.
Ra hai ra.	Xuua di hñohuí ra hnini.
Ra hñojäʼi, geʼä xá ñho ante.	Ajuä ʼne ya jäʼi.
Ra.	Xuua ya bi hñojäʼi y mrá tsʼoʼmu̱i.
Ya dí hñoki ga ma tai.	Ya me estoy arreglando para ir al centro.
Hñoki ʼbu̱,.	Finä, ga maha ʼMonda.
Xuua, hñoki, ʼyoua ri ntsu̱huí ha ra ngo.	Prevente, Juan; aquí en la fiesta anda tu enemigo.
Dí hñoki nuʼbu̱ dí kʼäʼtsi mä ntsu̱ʼbe.	Cuando visito a mi enemigo me alisto.
Ra tsatʼyo bi zo ra dehe habu̱ himbi za bi bo̱ni ha bi hñose̱.	El perro se cayó en el agua, donde no podía salir, y así se mató.
Ra me̱tsbojä xkí dekuä yá bojä ya jäʼi ha bi hñose̱.	El banquero había malgastado el dinero de la gente y se suicidió.
ʼRa ya tʼu̱ka ndämfri dä ʼmu̱i ko yá xi xá nkʼastʼi, ngätsʼi di hñosko.	Algunas vacas chicas nacen con el pelo amarillo, después se ponen joscas.
Xi dí tho ʼna ra hñoya ga bojä.	Estoy pasando una pobreza de dinero.
Xi xá hño̱hmi nuʼä ra dänga ʼbai ga za de.	Uajaka.
Ra ndämfri dí ʼratsʼaʼi xá hño̱hmi, hinxá no̱xke.	La res que te vendo está gorda; no está flaca.
Ra ʼbai ga igo di hño̱hni.	La mata de higo se hace frondosa.
Nuʼä ra bo̱jä dá ehe, nuʼbu̱ mi käi ha ya hño̱mi asta ngu mi mpantsʼi mä xefo.	En el camión que vine, cuando descendía en las bajadas, como que se me retorcían hasta los intestinos.
ʼNaʼki dá käi ko mä bicicleta ha ʼna ra ʼñu ra hño̱mi.	Una vez bajé con mi bicicleta en un camino que era una ladera.
Nubʼu̱ dí ñuni xi dí hño̱nthe.	Cuando tomo los alimentos sudo mucho.
Yoho ya jäʼi mi tuhni, dá hño̱tʼe madetho de geʼu̱ pa dá heke.	Estaban peleando dos personas, y me entremetí para separarlos.
Ra.	Xuua bi däkagi ha ra tsʼu̱ʼtuí, ngeʼä bi hño̱tʼe ra Beto pa bi matsʼi.
Dí hño̱thyä ha mä ngu ʼbu̱ himä ʼnihi tʼingi o otho mä dutu xá ntʼaxi.	En mi.
Ya daʼthi ha ra ngu ga ntʼo̱the di hño̱tsʼe ya hñeni.	Los enfermos en el hospital se contagian las enfermedades.
Nuyu̱ yoho ya ʼbe̱hñä di hño̱tsʼe, ngeʼä di uengadäme.	Aquellas dos mujeres se maldicen, porque discuten por el marido.
Nuni ra ra nxutsi di hño̱ʼxu, ngeʼä rá nänä bi hyoni mänʼa rá däme.	Aquella muchacha se conviertió en entenada, porque su mamá buscó otro marido.
Rá hñu ra hunio mä ga nthäti.	El tres de junio me voy a casar.
Mä me̱fi di hñu ʼyo ra ʼbotʼi.	Mis peones son los tres que andan en la siembra.
